,GAP,Time,Nodes,Obj,Type,Form
0,,,,,Grid,Stages
1,0.7088462718273727,0.0,131955.0,2663.3262740298005,Grid,MTZ
2,0.7337186926366254,0.0,77077.0,2455.127464173914,Grid,SEC
3,,,,,Grid,Stages
4,0.7087938789279976,0.0,133587.0,2663.3262740298005,Grid,MTZ
5,0.733718692636625,0.0,78223.0,2455.127464173914,Grid,SEC
6,,,,,Grid,Stages
7,0.6758663367934589,0.0,86640.0,2710.3291847265186,Grid,MTZ
8,0.6963205473903675,0.0,34861.0,2851.9301648645937,Grid,SEC
9,,,,,Grid,Stages
10,0.6757563511955927,0.0,86755.0,2710.3291847265186,Grid,MTZ
11,0.6963205473903675,0.0,34882.0,2851.9301648645937,Grid,SEC
12,,,,,Grid,Stages
13,0.6291680274007558,0.0,253100.0,3311.7907694992377,Grid,MTZ
14,0.6157521192571281,0.0,117689.0,3076.494363564316,Grid,SEC
15,,,,,Grid,Stages
16,0.6291680274007558,0.0,253036.0,3311.7907694992377,Grid,MTZ
17,0.6157521192571281,0.0,117578.0,3076.494363564316,Grid,SEC
